,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119
86,-2.453273043,-2.462124189,-2.45852354,-2.509597432,-2.514399697,-2.510278867,-2.518709126,-2.521364733,-2.518855718,-2.516554593,-2.518713138,-2.518197109,-2.513265646,-2.509920517,-2.512277294,-2.502794886,-2.508131395,-2.505118648,-2.499426534,-2.502562491,-2.499032541,-2.499241074,-2.503432295,-2.502042035,-2.502933883,-2.508257163,-2.502374304,-2.495008175,-2.495395468,-2.500943741,-2.508961649,-2.512417071,-2.512504676,-2.513075676,-2.513204854,-2.514404053,-2.506732871,-2.506753247,-2.507618703,-2.508749043,-2.509539898,-2.507937559,-2.511434722,-2.507595844,-2.513170983,-2.515419773,-2.518852904,-2.526108566,-2.53607897,-2.528613972,-2.527621561,-2.519033183,-2.52761053,-2.517926932,-2.514587185,-2.514615561,-2.51518527,-2.51624421,-2.517517073,-2.518488494,-2.519189685,-2.519618108,-2.520111691,-2.520801244,-2.521565557,-2.521763148,-2.525963314,-2.516660528,-2.50757591,-2.507663276,-2.507702779,-2.507729054,-2.507913161,-2.511989118,-2.512173769,-2.512801415,-2.514122337,-2.515751445,-2.516947948,-2.517624859,-2.518342895,-2.519189585,-2.520161134,-2.521206418,-2.521918672,-2.522436962,-2.523163778,-2.523812771,-2.524703542,-2.525922148,-2.527027514,-2.527659684,-2.527925646,-2.528706334,-2.530679856,-2.533353693,-2.535268989,-2.536455336,-2.537440293
87,-2.34021799,-2.334406352,-2.385272569,-2.381988616,-2.386640483,-2.387854991,-2.389582009,-2.386833002,-2.384407872,-2.384504587,-2.375134593,-2.376695167,-2.383018155,-2.382061032,-2.382750091,-2.391705849,-2.388762055,-2.381417744,-2.390466756,-2.392187457,-2.393265611,-2.389317865,-2.391348238,-2.381865039,-2.372057876,-2.37299262,-2.377199309,-2.369060372,-2.375252918,-2.37952433,-2.379927966,-2.380016971,-2.380555783,-2.380677124,-2.371878242,-2.37245051,-2.372467884,-2.373277441,-2.37432711,-2.375058913,-2.374676589,-2.376895139,-2.368423755,-2.37305128,-2.382829945,-2.386355166,-2.378538934,-2.369008206,-2.377548965,-2.367699832,-2.37217621,-2.377659435,-2.380116077,-2.382309901,-2.382319725,-2.382845229,-2.38381052,-2.384972601,-2.385861585,-2.386506845,-2.386897651,-2.387344574,-2.387977578,-2.388670323,-2.388844356,-2.39505568,-2.385391834,-2.375810141,-2.382893601,-2.382930101,-2.38294713,-2.3831125,-2.382359804,-2.382522871,-2.383101225,-2.384316943,-2.385815327,-2.386910502,-2.387525405,-2.388175596,-2.388951587,-2.389844429,-2.390802082,-2.391439151,-2.39191089,-2.392572303,-2.393161405,-2.393977666,-2.395098484,-2.396113474,-2.39669168,-2.396922686,-2.397630944,-2.399446268,-2.401916489,-2.403676119,-2.404761588,-2.405661991,-2.407109435
88,-2.229856769,-2.280462708,-2.281710336,-2.289335386,-2.286350758,-2.293106512,-2.285044766,-2.285330168,-2.28411648,-2.278142947,-2.281422453,-2.279105202,-2.282072993,-2.280086863,-2.27305363,-2.275470089,-2.285159199,-2.278176144,-2.274517755,-2.283607352,-2.288171441,-2.28998092,-2.297199347,-2.294707804,-2.304504548,-2.307750159,-2.298750084,-2.298072031,-2.305131717,-2.312644528,-2.312734247,-2.313223377,-2.313343326,-2.315357775,-2.313590685,-2.313607004,-2.314333103,-2.315280422,-2.315941957,-2.323378504,-2.329946027,-2.337351486,-2.343655454,-2.341261854,-2.347780709,-2.355337617,-2.346045997,-2.35064813,-2.35487784,-2.356416927,-2.357838179,-2.362692484,-2.365884184,-2.359486465,-2.359944171,-2.360800021,-2.361830377,-2.362614226,-2.363189171,-2.363536882,-2.363927447,-2.364486575,-2.365096463,-2.365248627,-2.36627847,-2.356619991,-2.364558899,-2.35548207,-2.3555085,-2.355521346,-2.355666415,-2.352786699,-2.352925665,-2.353435985,-2.3545225,-2.355861027,-2.356833642,-2.357374403,-2.357945189,-2.358627694,-2.359419816,-2.360273055,-2.360828912,-2.361243622,-2.361825127,-2.362341866,-2.363061449,-2.364058429,-2.364961434,-2.365474665,-2.365674704,-2.366293877,-2.367902968,-2.370107941,-2.371679303,-2.372643346,-2.373441983,-2.374727219,-2.376313388
89,-2.122414214,-2.11874126,-2.120419866,-2.120884316,-2.119956306,-2.122328246,-2.125525944,-2.12604061,-2.122137561,-2.129648499,-2.139220859,-2.130562773,-2.13404679,-2.132640844,-2.125838032,-2.135552396,-2.130121665,-2.122432251,-2.122597836,-2.116087257,-2.107003583,-2.106730613,-2.106749272,-2.106517607,-2.109881319,-2.108466029,-2.101241996,-2.100296956,-2.102874643,-2.102960842,-2.103419211,-2.103537278,-2.105583506,-2.1062079,-2.106222361,-2.10689501,-2.107766316,-2.108381857,-2.115924444,-2.12588364,-2.128500771,-2.136846603,-2.136321167,-2.131340493,-2.139503407,-2.134162492,-2.130080588,-2.132119788,-2.130218632,-2.127793008,-2.133176799,-2.129124665,-2.122307298,-2.122714199,-2.123486992,-2.124426922,-2.1251428,-2.125663345,-2.125981811,-2.12633417,-2.126840892,-2.127390528,-2.12752713,-2.134580498,-2.136423688,-2.135717698,-2.141967686,-2.141981502,-2.141989297,-2.142123534,-2.133182881,-2.133305095,-2.133766603,-2.13476118,-2.13598934,-2.136883289,-2.137372274,-2.137887574,-2.138505205,-2.139221881,-2.140001364,-2.140506036,-2.140882337,-2.141406756,-2.141872815,-2.142521828,-2.143429988,-2.144254959,-2.144721793,-2.144901543,-2.145462453,-2.146923816,-2.148940326,-2.150380313,-2.151265394,-2.151995821,-2.153169616,-2.154616461,-2.15650544
90,-2.018115162,-2.010278159,-2.006671404,-2.008471946,-1.99990527,-2.000170972,-1.998525557,-2.007376161,-2.016655788,-2.023545309,-2.030463594,-2.031741244,-2.038732688,-2.03290414,-2.024046934,-2.03301723,-2.027717555,-2.027177458,-2.031377736,-2.024792022,-2.018651125,-2.024942545,-2.024647246,-2.017226071,-2.013349888,-2.02259094,-2.013463823,-2.019665301,-2.019747562,-2.020171428,-2.020290811,-2.012873257,-2.013179751,-2.013191679,-2.013814569,-2.0146212,-2.015188396,-2.021951128,-2.028953749,-2.02472193,-2.024684626,-2.017060003,-2.010627123,-2.017188833,-2.02708424,-2.023611695,-2.014926329,-2.01516167,-2.013829512,-2.022641461,-2.017582341,-2.008969428,-2.009334311,-2.010032411,-2.010884937,-2.011540897,-2.012014905,-2.012304979,-2.012624433,-2.013087017,-2.013583168,-2.013702395,-2.019365909,-2.012260992,-2.01832583,-2.0234525,-2.024751945,-2.024752539,-2.024874134,-2.026273821,-2.026382166,-2.026800398,-2.027711024,-2.028837629,-2.029660961,-2.030108937,-2.03057688,-2.031138612,-2.031787987,-2.032496924,-2.03295671,-2.033301454,-2.033777526,-2.034199543,-2.034785563,-2.035611657,-2.036364649,-2.036790178,-2.036950729,-2.03746217,-2.038797442,-2.040640718,-2.041959592,-2.04277228,-2.043446173,-2.044521322,-2.045847114,-2.047566605,-2.049179658
91,-1.874117329,-1.870444375,-1.872122981,-1.872587431,-1.871659421,-1.874031361,-1.877229059,-1.877743724,-1.873840676,-1.881351614,-1.890923974,-1.882265888,-1.885749905,-1.884343959,-1.877541147,-1.88725551,-1.88182478,-1.874135366,-1.874300951,-1.867790372,-1.858706698,-1.858433728,-1.858452387,-1.858220721,-1.861584434,-1.860169143,-1.852945111,-1.852000071,-1.854577758,-1.854663957,-1.855122326,-1.855240392,-1.857286621,-1.857911015,-1.857925476,-1.858598125,-1.859469431,-1.860084971,-1.867627559,-1.877586754,-1.880203886,-1.888549717,-1.888024282,-1.883043608,-1.891206522,-1.885865607,-1.881783702,-1.883822902,-1.881921747,-1.879496122,-1.884879914,-1.880827779,-1.874010413,-1.874417314,-1.875190107,-1.876130037,-1.876845915,-1.87736646,-1.877684926,-1.878037285,-1.878544007,-1.879093643,-1.879230245,-1.886283613,-1.888126803,-1.887420813,-1.893670801,-1.893684616,-1.893692412,-1.893826649,-1.884885995,-1.885008209,-1.885469717,-1.886464295,-1.887692455,-1.888586404,-1.889075389,-1.889590689,-1.89020832,-1.890924996,-1.891704479,-1.892209151,-1.892585452,-1.893109871,-1.89357593,-1.894224943,-1.895133103,-1.895958074,-1.896424908,-1.896604658,-1.897165567,-1.89862693,-1.900643441,-1.902083427,-1.902968508,-1.903698936,-1.904872731,-1.906319576,-1.908208555
92,-1.753780681,-1.750107727,-1.751786333,-1.752250783,-1.751322773,-1.753694713,-1.756892411,-1.757407077,-1.753504028,-1.761014966,-1.770587326,-1.76192924,-1.765413257,-1.764007311,-1.757204499,-1.766918863,-1.761488132,-1.753798718,-1.753964303,-1.747453724,-1.73837005,-1.73809708,-1.738115739,-1.737884074,-1.741247786,-1.739832496,-1.732608463,-1.731663423,-1.73424111,-1.734327309,-1.734785678,-1.734903745,-1.736949973,-1.737574367,-1.737588828,-1.738261477,-1.739132783,-1.739748324,-1.747290911,-1.757250107,-1.759867238,-1.76821307,-1.767687634,-1.76270696,-1.770869874,-1.765528959,-1.761447055,-1.763486254,-1.761585099,-1.759159475,-1.764543266,-1.760491132,-1.753673765,-1.754080666,-1.754853459,-1.755793389,-1.756509267,-1.757029812,-1.757348278,-1.757700637,-1.758207359,-1.758756995,-1.758893597,-1.765946965,-1.767790155,-1.767084165,-1.773334153,-1.773347968,-1.773355764,-1.773490001,-1.764549348,-1.764671562,-1.76513307,-1.766127647,-1.767355807,-1.768249756,-1.768738741,-1.769254041,-1.769871672,-1.770588348,-1.771367831,-1.771872503,-1.772248804,-1.772773223,-1.773239282,-1.773888295,-1.774796455,-1.775621426,-1.77608826,-1.77626801,-1.77682892,-1.778290282,-1.780306793,-1.78174678,-1.782631861,-1.783362288,-1.784536083,-1.785982928,-1.787871907
93,-1.636338869,-1.632665915,-1.634344521,-1.63480897,-1.63388096,-1.636252901,-1.639450599,-1.639965264,-1.636062216,-1.643573154,-1.653145514,-1.644487428,-1.647971445,-1.646565499,-1.639762686,-1.64947705,-1.644046319,-1.636356906,-1.636522491,-1.630011912,-1.620928238,-1.620655268,-1.620673926,-1.620442261,-1.623805974,-1.622390683,-1.615166651,-1.614221611,-1.616799298,-1.616885497,-1.617343866,-1.617461932,-1.619508161,-1.620132555,-1.620147016,-1.620819665,-1.621690971,-1.622306511,-1.629849099,-1.639808294,-1.642425425,-1.650771257,-1.650245821,-1.645265148,-1.653428062,-1.648087147,-1.644005242,-1.646044442,-1.644143287,-1.641717662,-1.647101454,-1.643049319,-1.636231953,-1.636638854,-1.637411647,-1.638351577,-1.639067454,-1.639588,-1.639906466,-1.640258825,-1.640765547,-1.641315183,-1.641451785,-1.648505153,-1.650348343,-1.649642353,-1.655892341,-1.655906156,-1.655913951,-1.656048189,-1.647107535,-1.647229749,-1.647691257,-1.648685835,-1.649913994,-1.650807944,-1.651296929,-1.651812229,-1.652429859,-1.653146536,-1.653926018,-1.654430691,-1.654806992,-1.655331411,-1.65579747,-1.656446483,-1.657354643,-1.658179614,-1.658646448,-1.658826198,-1.659387107,-1.66084847,-1.662864981,-1.664304967,-1.665190048,-1.665920476,-1.66709427,-1.668541116,-1.670430095
94,-1.522069192,-1.518396238,-1.520074844,-1.520539294,-1.519611284,-1.521983224,-1.525180922,-1.525695588,-1.521792539,-1.529303477,-1.538875837,-1.530217751,-1.533701768,-1.532295822,-1.52549301,-1.535207374,-1.529776643,-1.522087229,-1.522252814,-1.515742235,-1.506658562,-1.506385591,-1.50640425,-1.506172585,-1.509536298,-1.508121007,-1.500896974,-1.499951934,-1.502529621,-1.502615821,-1.50307419,-1.503192256,-1.505238484,-1.505862878,-1.505877339,-1.506549988,-1.507421294,-1.508036835,-1.515579422,-1.525538618,-1.528155749,-1.536501581,-1.535976145,-1.530995471,-1.539158385,-1.53381747,-1.529735566,-1.531774766,-1.529873611,-1.527447986,-1.532831777,-1.528779643,-1.521962276,-1.522369177,-1.52314197,-1.5240819,-1.524797778,-1.525318323,-1.52563679,-1.525989148,-1.52649587,-1.527045506,-1.527182109,-1.534235476,-1.536078666,-1.535372676,-1.541622664,-1.54163648,-1.541644275,-1.541778513,-1.532837859,-1.532960073,-1.533421581,-1.534416158,-1.535644318,-1.536538267,-1.537027252,-1.537542552,-1.538160183,-1.538876859,-1.539656342,-1.540161014,-1.540537315,-1.541061734,-1.541527793,-1.542176806,-1.543084967,-1.543909937,-1.544376771,-1.544556521,-1.545117431,-1.546578794,-1.548595304,-1.550035291,-1.550920372,-1.551650799,-1.552824594,-1.55427144,-1.556160418
95,-1.411253524,-1.40758057,-1.409259175,-1.409723625,-1.408795615,-1.411167556,-1.414365254,-1.414879919,-1.41097687,-1.418487809,-1.428060169,-1.419402082,-1.4228861,-1.421480154,-1.414677341,-1.424391705,-1.418960974,-1.411271561,-1.411437146,-1.404926567,-1.395842893,-1.395569923,-1.395588581,-1.395356916,-1.398720629,-1.397305338,-1.390081305,-1.389136266,-1.391713953,-1.391800152,-1.392258521,-1.392376587,-1.394422816,-1.39504721,-1.395061671,-1.395734319,-1.396605626,-1.397221166,-1.404763754,-1.414722949,-1.41734008,-1.425685912,-1.425160476,-1.420179803,-1.428342717,-1.423001801,-1.418919897,-1.420959097,-1.419057942,-1.416632317,-1.422016109,-1.417963974,-1.411146608,-1.411553509,-1.412326301,-1.413266232,-1.413982109,-1.414502655,-1.414821121,-1.41517348,-1.415680202,-1.416229838,-1.41636644,-1.423419808,-1.425262997,-1.424557008,-1.430806996,-1.430820811,-1.430828606,-1.430962844,-1.42202219,-1.422144404,-1.422605912,-1.423600489,-1.424828649,-1.425722599,-1.426211584,-1.426726884,-1.427344514,-1.428061191,-1.428840673,-1.429345346,-1.429721647,-1.430246065,-1.430712125,-1.431361138,-1.432269298,-1.433094269,-1.433561103,-1.433740853,-1.434301762,-1.435763125,-1.437779636,-1.439219622,-1.440104703,-1.44083513,-1.442008925,-1.443455771,-1.44534475
96,-1.304172893,-1.300499939,-1.302178545,-1.302642994,-1.301714984,-1.304086925,-1.307284623,-1.307799288,-1.30389624,-1.311407178,-1.320979538,-1.312321452,-1.315805469,-1.314399523,-1.30759671,-1.317311074,-1.311880343,-1.30419093,-1.304356515,-1.297845936,-1.288762262,-1.288489292,-1.28850795,-1.288276285,-1.291639998,-1.290224707,-1.283000674,-1.282055635,-1.284633322,-1.284719521,-1.28517789,-1.285295956,-1.287342185,-1.287966579,-1.28798104,-1.288653689,-1.289524995,-1.290140535,-1.297683123,-1.307642318,-1.310259449,-1.318605281,-1.318079845,-1.313099172,-1.321262086,-1.315921171,-1.311839266,-1.313878466,-1.311977311,-1.309551686,-1.314935478,-1.310883343,-1.304065977,-1.304472878,-1.305245671,-1.306185601,-1.306901478,-1.307422024,-1.30774049,-1.308092849,-1.308599571,-1.309149207,-1.309285809,-1.316339177,-1.318182367,-1.317476377,-1.323726365,-1.32374018,-1.323747975,-1.323882213,-1.314941559,-1.315063773,-1.315525281,-1.316519859,-1.317748018,-1.318641968,-1.319130953,-1.319646253,-1.320263883,-1.32098056,-1.321760042,-1.322264715,-1.322641016,-1.323165435,-1.323631494,-1.324280507,-1.325188667,-1.326013638,-1.326480472,-1.326660222,-1.327221131,-1.328682494,-1.330699005,-1.332138991,-1.333024072,-1.3337545,-1.334928294,-1.33637514,-1.338264119
97,-1.201101151,-1.197428197,-1.199106802,-1.199571252,-1.198643242,-1.201015183,-1.204212881,-1.204727546,-1.200824497,-1.208335436,-1.217907796,-1.209249709,-1.212733727,-1.21132778,-1.204524968,-1.214239332,-1.208808601,-1.201119188,-1.201284773,-1.194774194,-1.18569052,-1.18541755,-1.185436208,-1.185204543,-1.188568256,-1.187152965,-1.179928932,-1.178983893,-1.181561579,-1.181647779,-1.182106148,-1.182224214,-1.184270443,-1.184894837,-1.184909297,-1.185581946,-1.186453253,-1.187068793,-1.194611381,-1.204570576,-1.207187707,-1.215533539,-1.215008103,-1.21002743,-1.218190344,-1.212849428,-1.208767524,-1.210806724,-1.208905569,-1.206479944,-1.211863735,-1.207811601,-1.200994235,-1.201401136,-1.202173928,-1.203113858,-1.203829736,-1.204350281,-1.204668748,-1.205021107,-1.205527829,-1.206077465,-1.206214067,-1.213267435,-1.215110624,-1.214404635,-1.220654623,-1.220668438,-1.220676233,-1.220810471,-1.211869817,-1.211992031,-1.212453539,-1.213448116,-1.214676276,-1.215570226,-1.216059211,-1.216574511,-1.217192141,-1.217908818,-1.2186883,-1.219192972,-1.219569274,-1.220093692,-1.220559752,-1.221208765,-1.222116925,-1.222941895,-1.223408729,-1.22358848,-1.224149389,-1.225610752,-1.227627262,-1.229067249,-1.22995233,-1.230682757,-1.231856552,-1.233303398,-1.235192377
98,-1.102297896,-1.098624942,-1.100303548,-1.100767997,-1.099839987,-1.102211928,-1.105409626,-1.105924291,-1.102021243,-1.109532181,-1.119104541,-1.110446454,-1.113930472,-1.112524526,-1.105721713,-1.115436077,-1.110005346,-1.102315933,-1.102481518,-1.095970939,-1.086887265,-1.086614295,-1.086632953,-1.086401288,-1.089765001,-1.08834971,-1.081125677,-1.080180638,-1.082758325,-1.082844524,-1.083302893,-1.083420959,-1.085467188,-1.086091582,-1.086106043,-1.086778692,-1.087649998,-1.088265538,-1.095808126,-1.105767321,-1.108384452,-1.116730284,-1.116204848,-1.111224175,-1.119387089,-1.114046174,-1.109964269,-1.112003469,-1.110102314,-1.107676689,-1.113060481,-1.109008346,-1.10219098,-1.102597881,-1.103370674,-1.104310604,-1.105026481,-1.105547027,-1.105865493,-1.106217852,-1.106724574,-1.10727421,-1.107410812,-1.11446418,-1.116307369,-1.11560138,-1.121851368,-1.121865183,-1.121872978,-1.122007216,-1.113066562,-1.113188776,-1.113650284,-1.114644861,-1.115873021,-1.116766971,-1.117255956,-1.117771256,-1.118388886,-1.119105563,-1.119885045,-1.120389718,-1.120766019,-1.121290437,-1.121756497,-1.12240551,-1.12331367,-1.124138641,-1.124605475,-1.124785225,-1.125346134,-1.126807497,-1.128824008,-1.130263994,-1.131149075,-1.131879502,-1.133053297,-1.134500143,-1.136389122
99,-1.008000952,-1.004327998,-1.006006604,-1.006471054,-1.005543044,-1.007914984,-1.011112682,-1.011627347,-1.007724299,-1.015235237,-1.024807597,-1.016149511,-1.019633528,-1.018227582,-1.01142477,-1.021139134,-1.015708403,-1.008018989,-1.008184574,-1.001673995,-0.992590321,-0.992317351,-0.99233601,-0.992104344,-0.995468057,-0.994052767,-0.986828734,-0.985883694,-0.988461381,-0.98854758,-0.989005949,-0.989124016,-0.991170244,-0.991794638,-0.991809099,-0.992481748,-0.993353054,-0.993968595,-1.001511182,-1.011470378,-1.014087509,-1.022433341,-1.021907905,-1.016927231,-1.025090145,-1.01974923,-1.015667326,-1.017706525,-1.01580537,-1.013379746,-1.018763537,-1.014711403,-1.007894036,-1.008300937,-1.00907373,-1.01001366,-1.010729538,-1.011250083,-1.011568549,-1.011920908,-1.01242763,-1.012977266,-1.013113868,-1.020167236,-1.022010426,-1.021304436,-1.027554424,-1.027568239,-1.027576035,-1.027710272,-1.018769618,-1.018891832,-1.019353341,-1.020347918,-1.021576078,-1.022470027,-1.022959012,-1.023474312,-1.024091943,-1.024808619,-1.025588102,-1.026092774,-1.026469075,-1.026993494,-1.027459553,-1.028108566,-1.029016726,-1.029841697,-1.030308531,-1.030488281,-1.03104919,-1.032510553,-1.034527064,-1.035967051,-1.036852132,-1.037582559,-1.038756354,-1.040203199,-1.042092178
100,-0.91841878,-0.914745826,-0.916424431,-0.916888881,-0.915960871,-0.918332812,-0.92153051,-0.922045175,-0.918142126,-0.925653065,-0.935225425,-0.926567338,-0.930051356,-0.928645409,-0.921842597,-0.931556961,-0.92612623,-0.918436816,-0.918602402,-0.912091823,-0.903008149,-0.902735179,-0.902753837,-0.902522172,-0.905885885,-0.904470594,-0.897246561,-0.896301522,-0.898879208,-0.898965408,-0.899423777,-0.899541843,-0.901588071,-0.902212466,-0.902226926,-0.902899575,-0.903770882,-0.904386422,-0.91192901,-0.921888205,-0.924505336,-0.932851168,-0.932325732,-0.927345059,-0.935507973,-0.930167057,-0.926085153,-0.928124353,-0.926223198,-0.923797573,-0.929181364,-0.92512923,-0.918311864,-0.918718765,-0.919491557,-0.920431487,-0.921147365,-0.92166791,-0.921986377,-0.922338736,-0.922845458,-0.923395094,-0.923531696,-0.930585064,-0.932428253,-0.931722264,-0.937972252,-0.937986067,-0.937993862,-0.9381281,-0.929187446,-0.92930966,-0.929771168,-0.930765745,-0.931993905,-0.932887855,-0.93337684,-0.93389214,-0.93450977,-0.935226447,-0.936005929,-0.936510601,-0.936886903,-0.937411321,-0.937877381,-0.938526394,-0.939434554,-0.940259524,-0.940726358,-0.940906109,-0.941467018,-0.942928381,-0.944944891,-0.946384878,-0.947269959,-0.948000386,-0.949174181,-0.950621027,-0.952510006
101,-0.833723275,-0.830050321,-0.831728926,-0.832193376,-0.831265366,-0.833637306,-0.836835005,-0.83734967,-0.833446621,-0.84095756,-0.85052992,-0.841871833,-0.845355851,-0.843949904,-0.837147092,-0.846861456,-0.841430725,-0.833741311,-0.833906897,-0.827396318,-0.818312644,-0.818039674,-0.818058332,-0.817826667,-0.82119038,-0.819775089,-0.812551056,-0.811606016,-0.814183703,-0.814269903,-0.814728272,-0.814846338,-0.816892566,-0.817516961,-0.817531421,-0.81820407,-0.819075377,-0.819690917,-0.827233505,-0.8371927,-0.839809831,-0.848155663,-0.847630227,-0.842649554,-0.850812467,-0.845471552,-0.841389648,-0.843428848,-0.841527693,-0.839102068,-0.844485859,-0.840433725,-0.833616359,-0.83402326,-0.834796052,-0.835735982,-0.83645186,-0.836972405,-0.837290872,-0.837643231,-0.838149953,-0.838699589,-0.838836191,-0.845889558,-0.847732748,-0.847026759,-0.853276747,-0.853290562,-0.853298357,-0.853432595,-0.844491941,-0.844614155,-0.845075663,-0.84607024,-0.8472984,-0.84819235,-0.848681335,-0.849196635,-0.849814265,-0.850530942,-0.851310424,-0.851815096,-0.852191398,-0.852715816,-0.853181876,-0.853830889,-0.854739049,-0.855564019,-0.856030853,-0.856210604,-0.856771513,-0.858232876,-0.860249386,-0.861689373,-0.862574454,-0.863304881,-0.864478676,-0.865925522,-0.867814501
102,-0.754043449,-0.750370495,-0.752049101,-0.752513551,-0.751585541,-0.753957481,-0.757155179,-0.757669844,-0.753766796,-0.761277734,-0.770850094,-0.762192008,-0.765676025,-0.764270079,-0.757467266,-0.76718163,-0.7617509,-0.754061486,-0.754227071,-0.747716492,-0.738632818,-0.738359848,-0.738378506,-0.738146841,-0.741510554,-0.740095263,-0.732871231,-0.731926191,-0.734503878,-0.734590077,-0.735048446,-0.735166512,-0.737212741,-0.737837135,-0.737851596,-0.738524245,-0.739395551,-0.740011091,-0.747553679,-0.757512874,-0.760130006,-0.768475837,-0.767950401,-0.762969728,-0.771132642,-0.765791727,-0.761709822,-0.763749022,-0.761847867,-0.759422242,-0.764806034,-0.760753899,-0.753936533,-0.754343434,-0.755116227,-0.756056157,-0.756772035,-0.75729258,-0.757611046,-0.757963405,-0.758470127,-0.759019763,-0.759156365,-0.766209733,-0.768052923,-0.767346933,-0.773596921,-0.773610736,-0.773618532,-0.773752769,-0.764812115,-0.764934329,-0.765395837,-0.766390415,-0.767618574,-0.768512524,-0.769001509,-0.769516809,-0.770134439,-0.770851116,-0.771630598,-0.772135271,-0.772511572,-0.773035991,-0.77350205,-0.774151063,-0.775059223,-0.775884194,-0.776351028,-0.776530778,-0.777091687,-0.77855305,-0.780569561,-0.782009547,-0.782894628,-0.783625056,-0.784798851,-0.786245696,-0.788134675
103,-0.679460459,-0.675787505,-0.677466111,-0.67793056,-0.67700255,-0.679374491,-0.682572189,-0.683086854,-0.679183806,-0.686694744,-0.696267104,-0.687609017,-0.691093035,-0.689687089,-0.682884276,-0.69259864,-0.687167909,-0.679478496,-0.679644081,-0.673133502,-0.664049828,-0.663776858,-0.663795516,-0.663563851,-0.666927564,-0.665512273,-0.65828824,-0.657343201,-0.659920888,-0.660007087,-0.660465456,-0.660583522,-0.662629751,-0.663254145,-0.663268606,-0.663941255,-0.664812561,-0.665428101,-0.672970689,-0.682929884,-0.685547015,-0.693892847,-0.693367411,-0.688386738,-0.696549652,-0.691208737,-0.687126832,-0.689166032,-0.687264877,-0.684839252,-0.690223044,-0.686170909,-0.679353543,-0.679760444,-0.680533237,-0.681473167,-0.682189044,-0.68270959,-0.683028056,-0.683380415,-0.683887137,-0.684436773,-0.684573375,-0.691626743,-0.693469932,-0.692763943,-0.699013931,-0.699027746,-0.699035541,-0.699169779,-0.690229125,-0.690351339,-0.690812847,-0.691807424,-0.693035584,-0.693929534,-0.694418519,-0.694933819,-0.695551449,-0.696268126,-0.697047608,-0.697552281,-0.697928582,-0.698453,-0.69891906,-0.699568073,-0.700476233,-0.701301204,-0.701768038,-0.701947788,-0.702508697,-0.70397006,-0.705986571,-0.707426557,-0.708311638,-0.709042065,-0.71021586,-0.711662706,-0.713551685
104,-0.610004376,-0.606331422,-0.608010028,-0.608474477,-0.607546468,-0.609918408,-0.613116106,-0.613630771,-0.609727723,-0.617238661,-0.626811021,-0.618152935,-0.621636952,-0.620231006,-0.613428193,-0.623142557,-0.617711827,-0.610022413,-0.610187998,-0.603677419,-0.594593745,-0.594320775,-0.594339433,-0.594107768,-0.597471481,-0.59605619,-0.588832158,-0.587887118,-0.590464805,-0.590551004,-0.591009373,-0.591127439,-0.593173668,-0.593798062,-0.593812523,-0.594485172,-0.595356478,-0.595972018,-0.603514606,-0.613473801,-0.616090933,-0.624436764,-0.623911328,-0.618930655,-0.627093569,-0.621752654,-0.617670749,-0.619709949,-0.617808794,-0.615383169,-0.620766961,-0.616714826,-0.60989746,-0.610304361,-0.611077154,-0.612017084,-0.612732962,-0.613253507,-0.613571973,-0.613924332,-0.614431054,-0.61498069,-0.615117292,-0.62217066,-0.62401385,-0.62330786,-0.629557848,-0.629571663,-0.629579458,-0.629713696,-0.620773042,-0.620895256,-0.621356764,-0.622351342,-0.623579501,-0.624473451,-0.624962436,-0.625477736,-0.626095366,-0.626812043,-0.627591525,-0.628096198,-0.628472499,-0.628996918,-0.629462977,-0.63011199,-0.63102015,-0.631845121,-0.632311955,-0.632491705,-0.633052614,-0.634513977,-0.636530488,-0.637970474,-0.638855555,-0.639585983,-0.640759778,-0.642206623,-0.644095602
